#"+ BPC Scan nostir_50um_sp-r002.d "
#Point,X(Minutes),Y(Counts)
1197,19.965,1620
1198,19.982,1417
1199,19.998,1341
1200,20.015,1426
1201,20.032,1404
1202,20.048,1413
1203,20.065,1527
1204,20.082,1438
1205,20.098,1131
1206,20.115,1422
1207,20.132,1141
1208,20.148,1173
1209,20.165,1181
1210,20.181,1342
1211,20.198,1151
1212,20.215,1381
1213,20.231,1696
1214,20.248,1111
1215,20.265,1448
1216,20.281,1036
1217,20.298,1264
1218,20.315,1349
1219,20.331,1146
1220,20.348,1110
1221,20.364,1244
1222,20.381,1197
1223,20.398,1219
1224,20.414,1161
1225,20.431,1266
1226,20.448,1051
1227,20.464,977
1228,20.481,1159
1229,20.497,1342
1230,20.514,1093
1231,20.531,1163
1232,20.547,961
1233,20.564,1311
1234,20.581,1139
1235,20.597,1225
1236,20.614,971
1237,20.631,1082
1238,20.647,928
1239,20.664,1017
1240,20.680,1101
1241,20.697,974
1242,20.714,942
1243,20.730,1082
1244,20.747,999
1245,20.764,1265
1246,20.780,1131
1247,20.797,1093
1248,20.814,963
1249,20.830,956
1250,20.847,915
1251,20.863,1113
1252,20.880,1146
1253,20.897,1036
1254,20.913,960
1255,20.930,883
1256,20.947,845
1257,20.963,1079
1258,20.980,875
1259,20.996,835
1260,21.013,1014
1261,21.030,1154
1262,21.046,971
1263,21.063,807
1264,21.080,881
1265,21.096,738
1266,21.113,983
1267,21.130,918
1268,21.146,949
1269,21.163,916
1270,21.179,1144
1271,21.196,785
1272,21.213,1116
1273,21.229,877
1274,21.246,929
1275,21.263,1111
1276,21.279,903
1277,21.296,916
1278,21.313,891
1279,21.329,962
1280,21.346,949
1281,21.362,1143
1282,21.379,960
1283,21.396,797
1284,21.412,773
1285,21.429,799
1286,21.446,811
1287,21.462,920
1288,21.479,1045
1289,21.495,1004
1290,21.512,931
1291,21.529,995
1292,21.545,1031
1293,21.562,1015
1294,21.579,782
1295,21.595,1071
1296,21.612,1006
1297,21.629,806
1298,21.645,1017
1299,21.662,1020
1300,21.678,1217
1301,21.695,1115
1302,21.712,1053
1303,21.728,1094
1304,21.745,947
1305,21.762,1576
1306,21.778,1006
1307,21.795,1114
1308,21.812,930
1309,21.828,920
1310,21.845,1207
1311,21.861,1096
1312,21.878,1031
1313,21.895,952
1314,21.911,935
1315,21.928,1041
1316,21.945,1218
1317,21.961,943
1318,21.978,1158
1319,21.994,1062
1320,22.011,1504
1321,22.028,1183
1322,22.044,1147
1323,22.061,1569
1324,22.078,1060
1325,22.094,1334
1326,22.111,1023
1327,22.128,1391
1328,22.144,1058
1329,22.161,1246
1330,22.177,1048
1331,22.194,1398
1332,22.211,1027
1333,22.227,1418
1334,22.244,1038
1335,22.261,1069
1336,22.277,1145
1337,22.294,1234
1338,22.311,925
1339,22.327,1123
1340,22.344,1434
1341,22.360,1216
1342,22.377,1044
1343,22.394,1235
1344,22.410,1351
1345,22.427,997
1346,22.444,1146
1347,22.460,957
1348,22.477,1341
1349,22.493,1147
1350,22.510,1305
1351,22.527,1412
1352,22.543,1116
1353,22.560,1226
1354,22.577,1363
1355,22.593,1008
1356,22.610,1118
1357,22.627,1216
1358,22.643,921
1359,22.660,1053
1360,22.676,967
1361,22.693,1152
1362,22.710,1018
1363,22.726,994
1364,22.743,1083
1365,22.760,904
1366,22.776,1081
1367,22.793,943
1368,22.810,1106
1369,22.826,983
1370,22.843,960
1371,22.859,1265
1372,22.876,965
1373,22.893,877
1374,22.909,1247
1375,22.926,918
1376,22.943,1043
1377,22.959,1021
1378,22.976,1022
1379,22.992,933
1380,23.009,914
1381,23.026,1111
1382,23.042,1052
1383,23.059,928
1384,23.076,1107
1385,23.092,923
1386,23.109,1112
1387,23.126,1027
1388,23.142,955
1389,23.159,1032
1390,23.175,1031
1391,23.192,1060
1392,23.209,920
1393,23.225,1330
1394,23.242,1037
1395,23.259,1309
1396,23.275,1247
1397,23.292,914
1398,23.309,953
1399,23.325,1112
1400,23.342,951
1401,23.358,1135
1402,23.375,1159
1403,23.392,1176
1404,23.408,979
1405,23.425,1191
1406,23.442,871
1407,23.458,1057
1408,23.475,890
1409,23.491,927
1410,23.508,1033
1411,23.525,942
1412,23.541,917
1413,23.558,995
1414,23.575,811
1415,23.591,808
1416,23.608,1130
1417,23.625,705
1418,23.641,953
1419,23.658,784
1420,23.674,766
1421,23.691,817
1422,23.708,711
1423,23.724,700
1424,23.741,756
1425,23.758,965
1426,23.774,792
1427,23.791,790
1428,23.808,892
1429,23.824,767
1430,23.841,948
1431,23.857,774
1432,23.874,863
1433,23.891,787
1434,23.907,929
1435,23.924,878
1436,23.941,990
1437,23.957,957
1438,23.974,1353
1439,23.990,853
1440,24.007,1300
1441,24.024,908
1442,24.040,1043
1443,24.057,880
1444,24.074,998
1445,24.090,1235
1446,24.107,855
1447,24.124,903
1448,24.140,1012
1449,24.157,1047
1450,24.173,1413
1451,24.190,1093
1452,24.207,961
1453,24.223,860
1454,24.240,932
1455,24.257,1152
1456,24.273,1458
1457,24.290,944
1458,24.307,999
1459,24.323,1453
1460,24.340,1095
1461,24.356,1313
1462,24.373,1089
1463,24.390,1334
1464,24.406,1131
1465,24.423,828
1466,24.440,871
1467,24.456,1022
1468,24.473,844
1469,24.489,1008
1470,24.506,1021
1471,24.523,1074
1472,24.539,742
1473,24.556,857
1474,24.573,822
1475,24.589,988
1476,24.606,1019
1477,24.623,789
1478,24.639,871
1479,24.656,755
1480,24.672,724
1481,24.689,756
1482,24.706,719
1483,24.722,715
1484,24.739,726
1485,24.756,929
1486,24.772,913
1487,24.789,643
1488,24.806,805
1489,24.822,787
1490,24.839,757
1491,24.855,745
1492,24.872,823
1493,24.889,742
1494,24.905,728
1495,24.922,707
1496,24.939,782
1497,24.955,618
1498,24.972,820
1499,24.988,702
1500,25.005,626
1501,25.022,1041
1502,25.038,641
1503,25.055,671
1504,25.072,658
1505,25.088,716
1506,25.105,621
1507,25.122,717
1508,25.138,765
1509,25.155,686
1510,25.171,605
1511,25.188,672
1512,25.205,748
1513,25.221,890
1514,25.238,905
1515,25.255,698
1516,25.271,721
1517,25.288,608
1518,25.305,1023
1519,25.321,639
1520,25.338,840
1521,25.354,824
1522,25.371,729
1523,25.388,730
1524,25.404,765
1525,25.421,1015
1526,25.438,689
1527,25.454,677
1528,25.471,760
1529,25.487,712
1530,25.504,585
1531,25.521,777
1532,25.537,632
1533,25.554,570
1534,25.571,633
1535,25.587,627
1536,25.604,764
1537,25.621,620
1538,25.637,809
1539,25.654,765
1540,25.670,598
1541,25.687,739
1542,25.704,944
1543,25.720,566
1544,25.737,651
1545,25.754,608
1546,25.770,616
1547,25.787,693
1548,25.804,599
1549,25.820,630
1550,25.837,850
1551,25.853,608
1552,25.870,679
1553,25.887,792
1554,25.903,669
1555,25.920,579
1556,25.937,546
