#"+ BPC Scan stir_75um_sp-r009.d "
#Point,X(Minutes),Y(Counts)
602,10.065,1027
603,10.082,1295
604,10.098,1367
605,10.115,1139
606,10.132,1315
607,10.148,1213
608,10.165,1259
609,10.182,1529
610,10.198,1298
611,10.215,1576
612,10.232,1479
613,10.248,1473
614,10.265,1478
615,10.281,1490
616,10.298,1410
617,10.315,1545
618,10.331,1119
619,10.348,1318
620,10.365,1194
621,10.381,1184
622,10.398,1419
623,10.415,1372
624,10.431,1485
625,10.448,1075
626,10.464,1373
627,10.481,1503
628,10.498,1500
629,10.514,1632
630,10.531,1238
631,10.548,1311
632,10.564,1513
633,10.581,1084
634,10.597,1956
635,10.614,1701
636,10.631,1469
637,10.647,1668
638,10.664,1410
639,10.681,1380
640,10.697,1271
641,10.714,1273
642,10.731,1140
643,10.747,1356
644,10.764,1440
645,10.780,1142
646,10.797,1237
647,10.814,1355
648,10.830,1579
649,10.847,1315
650,10.864,1109
651,10.880,1570
652,10.897,1230
653,10.914,1366
654,10.930,1135
655,10.947,1171
656,10.963,1757
657,10.980,1868
658,10.997,1589
659,11.013,1515
660,11.030,1273
661,11.047,1336
662,11.063,1587
663,11.080,1428
664,11.096,1743
665,11.113,1618
666,11.130,1347
667,11.146,1438
668,11.163,1358
669,11.180,2024
670,11.196,1575
671,11.213,1311
672,11.230,1233
673,11.246,1351
674,11.263,1219
675,11.279,1572
676,11.296,1567
677,11.313,1187
678,11.329,1767
679,11.346,1348
680,11.363,1601
681,11.379,1373
682,11.396,1177
683,11.413,1626
684,11.429,2037
685,11.446,1431
686,11.462,1455
687,11.479,1085
688,11.496,1550
689,11.512,1437
690,11.529,1414
691,11.546,1063
692,11.562,1784
693,11.579,1690
694,11.595,1876
695,11.612,1017
696,11.629,1140
697,11.645,1154
698,11.662,1192
699,11.679,1351
700,11.695,1409
701,11.712,1742
702,11.729,1163
703,11.745,1350
704,11.762,1103
705,11.778,1202
706,11.795,933
707,11.812,1601
708,11.828,2208
709,11.845,1396
710,11.862,1165
711,11.878,1218
712,11.895,1659
713,11.912,1583
714,11.928,1000
715,11.945,1440
716,11.961,914
717,11.978,1161
718,11.995,1030
719,12.011,897
720,12.028,1063
721,12.045,1039
722,12.061,650
723,12.078,1297
724,12.094,1009
725,12.111,1116
726,12.128,1251
727,12.144,895
728,12.161,877
729,12.178,692
730,12.194,1477
731,12.211,1205
732,12.228,1232
733,12.244,1013
734,12.261,892
735,12.277,1656
736,12.294,1357
737,12.311,1134
738,12.327,1544
739,12.344,1722
740,12.361,1691
741,12.377,1023
742,12.394,1104
743,12.411,1166
744,12.427,1138
745,12.444,1412
746,12.460,1516
747,12.477,1103
748,12.494,1668
749,12.510,1152
750,12.527,1277
751,12.544,1681
752,12.560,1415
753,12.577,1534
754,12.593,1097
755,12.610,1168
756,12.627,1068
757,12.643,1094
758,12.660,1483
759,12.677,1386
760,12.693,1240
761,12.710,1186
762,12.727,1492
763,12.743,1427
764,12.760,1281
765,12.776,1355
766,12.793,1744
767,12.810,1417
768,12.826,1495
769,12.843,1345
770,12.860,1673
771,12.876,1139
772,12.893,1514
773,12.910,1314
774,12.926,1130
775,12.943,881
776,12.959,1560
777,12.976,1346
778,12.993,1096
779,13.009,1203
780,13.026,1128
781,13.043,1308
782,13.059,1064
783,13.076,881
784,13.092,1243
785,13.109,1357
786,13.126,1122
787,13.142,1558
788,13.159,1149
789,13.176,893
790,13.192,1115
791,13.209,1174
792,13.226,1529
793,13.242,1374
794,13.259,1985
795,13.275,1794
796,13.292,1140
797,13.309,1341
798,13.325,1379
799,13.342,1607
800,13.359,1324
801,13.375,1800
802,13.392,1127
803,13.409,1730
804,13.425,1491
805,13.442,1504
806,13.458,1685
807,13.475,1632
808,13.492,1138
809,13.508,1440
810,13.525,1416
811,13.542,1185
812,13.558,1516
813,13.575,1453
814,13.592,1506
815,13.608,1824
816,13.625,1343
817,13.641,1745
818,13.658,1166
819,13.675,994
820,13.691,1070
821,13.708,1526
822,13.725,1345
823,13.741,1325
824,13.758,1368
825,13.775,1733
826,13.791,1872
827,13.808,1137
828,13.824,1480
829,13.841,1421
