#"+ BPC Scan stir_50nm_sp-r012.d "
#Point,X(Minutes),Y(Counts)
1077,17.965,234154
1078,17.981,204713
1079,17.998,190457
1080,18.014,171438
1081,18.031,140361
1082,18.048,123035
1083,18.064,99308
1084,18.081,80976
1085,18.098,67248
1086,18.114,53527
1087,18.131,42822
1088,18.148,40399
1089,18.164,30627
1090,18.181,26836
1091,18.197,22822
1092,18.214,19430
1093,18.231,17755
1094,18.247,17955
1095,18.264,14964
1096,18.281,14949
1097,18.297,13789
1098,18.314,13206
1099,18.331,11565
1100,18.347,11996
1101,18.364,12082
1102,18.380,8690
1103,18.397,9324
1104,18.414,9047
1105,18.430,8443
1106,18.447,7833
1107,18.464,4021
1108,18.480,6517
1109,18.497,6621
1110,18.513,6892
1111,18.530,6323
1112,18.547,5967
1113,18.563,7104
1114,18.580,6657
1115,18.597,6273
1116,18.613,7338
1117,18.630,6481
1118,18.647,6996
1119,18.663,7830
1120,18.680,7045
1121,18.696,7162
1122,18.713,7627
1123,18.730,6434
1124,18.746,6693
1125,18.763,6671
1126,18.780,5741
1127,18.796,4281
1128,18.813,5905
1129,18.830,5550
1130,18.846,5658
1131,18.863,5875
1132,18.879,6111
1133,18.896,7174
1134,18.913,6515
1135,18.929,7480
1136,18.946,7785
1137,18.963,8373
1138,18.979,8173
1139,18.996,8644
1140,19.012,7089
1141,19.029,7509
1142,19.046,7626
1143,19.062,13225
1144,19.079,25420
1145,19.096,41747
1146,19.112,47479
1147,19.129,66051
1148,19.146,78496
1149,19.162,78023
1150,19.179,88138
1151,19.195,93764
1152,19.212,99984
1153,19.229,103269
1154,19.245,105207
1155,19.262,111152
1156,19.279,106771
1157,19.295,114515
1158,19.312,111555
1159,19.329,111101
1160,19.345,110561
1161,19.362,110426
1162,19.378,104664
1163,19.395,102900
1164,19.412,98294
1165,19.428,91912
1166,19.445,87355
1167,19.462,83127
1168,19.478,76624
1169,19.495,70936
1170,19.511,66690
1171,19.528,58102
1172,19.545,54289
1173,19.561,49126
1174,19.578,48888
1175,19.595,37968
1176,19.611,32472
1177,19.628,33405
1178,19.645,27701
1179,19.661,23016
1180,19.678,18790
1181,19.694,16618
1182,19.711,15300
1183,19.728,11100
1184,19.744,9048
1185,19.761,7762
1186,19.778,6827
1187,19.794,6443
1188,19.811,5010
1189,19.828,4341
1190,19.844,4613
1191,19.861,3438
1192,19.877,4138
1193,19.894,3307
1194,19.911,3060
1195,19.927,2623
1196,19.944,2281
1197,19.961,2602
1198,19.977,2441
1199,19.994,2136
1200,20.011,2466
1201,20.027,1941
1202,20.044,1845
1203,20.060,1525
1204,20.077,1915
1205,20.094,2127
1206,20.110,1663
1207,20.127,1492
1208,20.144,2055
1209,20.160,2014
1210,20.177,1717
1211,20.194,1571
1212,20.210,2046
1213,20.227,2215
1214,20.243,1469
