#"+ BPC Scan nostir_75um_sp-r002.d "
#Point,X(Minutes),Y(Counts)
897,14.986,6157
898,15.003,6087
899,15.019,5653
900,15.036,6342
901,15.053,5155
902,15.069,6945
903,15.086,5038
904,15.102,4450
905,15.119,4656
906,15.136,4977
907,15.152,10075
908,15.169,17434
909,15.186,26069
910,15.202,43108
911,15.219,52171
912,15.236,71631
913,15.252,81276
914,15.269,93341
915,15.285,103096
916,15.302,108801
917,15.319,109556
918,15.335,113242
919,15.352,126370
920,15.369,134718
921,15.385,139106
922,15.402,133796
923,15.419,146814
924,15.435,140958
925,15.452,135857
926,15.468,131076
927,15.485,146513
928,15.502,143037
929,15.518,147259
930,15.535,133301
931,15.552,118461
932,15.568,104898
933,15.585,92813
934,15.602,83904
935,15.618,74191
936,15.635,62325
937,15.651,47584
938,15.668,46368
939,15.685,36969
940,15.701,32172
941,15.718,29001
942,15.735,18495
943,15.751,15539
944,15.768,13636
945,15.784,10049
946,15.801,7806
947,15.818,6540
948,15.834,5644
949,15.851,4911
950,15.868,4351
951,15.884,3315
952,15.901,3218
953,15.918,3352
954,15.934,3826
955,15.951,2930
956,15.967,3066
957,15.984,2963
958,16.001,2320
959,16.017,2572
960,16.034,2590
961,16.051,3245
962,16.067,3840
963,16.084,2595
964,16.101,2635
965,16.117,3094
966,16.134,2498
967,16.150,3143
968,16.167,2759
969,16.184,2336
970,16.200,2518
971,16.217,2322
972,16.234,1926
973,16.250,2019
974,16.267,2957
975,16.283,1983
976,16.300,1965
977,16.317,2535
978,16.333,1725
979,16.350,1860
980,16.367,1683
981,16.383,1871
982,16.400,1758
983,16.417,2847
984,16.433,2565
985,16.450,2294
986,16.466,3250
987,16.483,4707
988,16.500,6943
989,16.516,9177
990,16.533,14941
991,16.550,22742
992,16.566,30342
993,16.583,37038
994,16.600,48146
995,16.616,58630
996,16.633,60656
997,16.649,66524
998,16.666,69445
999,16.683,72002
1000,16.699,69656
1001,16.716,75566
1002,16.733,71091
1003,16.749,76930
1004,16.766,71802
1005,16.782,71549
1006,16.799,69188
1007,16.816,76317
1008,16.832,68565
1009,16.849,67800
1010,16.866,69266
1011,16.882,66976
1012,16.899,62596
1013,16.916,61148
1014,16.932,59126
1015,16.949,52730
1016,16.965,51200
1017,16.982,46377
1018,16.999,44902
1019,17.015,38316
1020,17.032,38083
1021,17.049,31954
1022,17.065,29879
1023,17.082,30903
1024,17.099,23914
1025,17.115,22846
1026,17.132,19548
1027,17.148,19381
1028,17.165,16468
1029,17.182,16431
1030,17.198,13648
1031,17.215,12784
1032,17.232,14451
1033,17.248,11806
1034,17.265,9282
1035,17.281,10282
1036,17.298,8890
1037,17.315,6980
1038,17.331,8242
1039,17.348,6697
1040,17.365,6692
1041,17.381,6240
1042,17.398,5666
1043,17.415,4989
1044,17.431,4992
1045,17.448,5157
1046,17.464,4426
1047,17.481,4179
1048,17.498,4510
1049,17.514,3900
1050,17.531,4220
1051,17.548,4373
1052,17.564,4116
1053,17.581,3753
1054,17.598,3550
1055,17.614,3114
1056,17.631,3025
1057,17.647,2992
1058,17.664,4733
1059,17.681,3180
1060,17.697,3605
1061,17.714,3065
1062,17.731,3045
1063,17.747,4051
1064,17.764,3178
1065,17.780,2511
1066,17.797,2452
1067,17.814,2401
1068,17.830,2848
1069,17.847,3138
1070,17.864,2606
1071,17.880,2338
1072,17.897,1980
1073,17.914,2112
1074,17.930,2887
1075,17.947,3207
1076,17.963,2597
1077,17.980,2376
1078,17.997,1883
1079,18.013,1970
1080,18.030,1973
1081,18.047,3901
1082,18.063,2397
1083,18.080,2036
1084,18.097,2156
1085,18.113,1968
1086,18.130,2004
1087,18.146,2076
1088,18.163,2131
1089,18.180,2044
1090,18.196,2498
1091,18.213,2028
1092,18.230,1896
1093,18.246,1597
1094,18.263,1892
1095,18.279,1971
1096,18.296,1799
1097,18.313,1846
1098,18.329,2066
1099,18.346,1558
1100,18.363,1587
1101,18.379,1472
1102,18.396,2155
1103,18.413,1646
1104,18.429,1313
1105,18.446,1555
1106,18.462,1904
1107,18.479,1862
1108,18.496,1405
1109,18.512,1940
1110,18.529,1587
1111,18.546,2265
1112,18.562,1371
1113,18.579,1410
1114,18.596,1558
1115,18.612,2039
1116,18.629,1438
1117,18.645,1476
1118,18.662,1416
1119,18.679,1938
1120,18.695,1334
1121,18.712,1645
1122,18.729,1396
1123,18.745,1129
1124,18.762,1708
1125,18.778,1534
1126,18.795,1274
1127,18.812,1190
1128,18.828,1625
1129,18.845,1140
1130,18.862,1313
1131,18.878,1443
1132,18.895,1536
1133,18.912,1633
1134,18.928,1476
1135,18.945,1379
1136,18.961,1489
1137,18.978,1761
1138,18.995,1336
1139,19.011,1106
1140,19.028,1651
1141,19.045,1407
1142,19.061,2156
1143,19.078,1558
1144,19.095,1497
1145,19.111,1201
1146,19.128,1261
1147,19.144,1148
1148,19.161,1125
1149,19.178,1600
1150,19.194,1323
1151,19.211,1298
1152,19.228,1303
1153,19.244,1139
1154,19.261,1743
1155,19.277,1387
1156,19.294,1231
1157,19.311,1437
1158,19.327,1014
1159,19.344,1066
1160,19.361,1442
1161,19.377,960
1162,19.394,1292
1163,19.411,1222
1164,19.427,1468
1165,19.444,1298
1166,19.460,1123
1167,19.477,977
1168,19.494,1196
1169,19.510,1556
1170,19.527,1297
1171,19.544,1107
1172,19.560,1365
1173,19.577,1566
1174,19.594,1258
1175,19.610,1105
1176,19.627,1142
1177,19.643,1131
1178,19.660,1255
1179,19.677,1794
1180,19.693,1276
1181,19.710,1054
1182,19.727,1102
1183,19.743,1463
1184,19.760,1687
1185,19.776,1121
1186,19.793,1662
1187,19.810,1381
1188,19.826,1227
1189,19.843,974
1190,19.860,981
1191,19.876,1026
1192,19.893,1212
1193,19.910,1745
1194,19.926,1494
1195,19.943,1456
1196,19.959,1584
1197,19.976,1293
1198,19.993,1077
1199,20.009,911
1200,20.026,1196
1201,20.043,1556
1202,20.059,1237
1203,20.076,1168
1204,20.093,1419
1205,20.109,1331
1206,20.126,1300
1207,20.142,1073
1208,20.159,1399
1209,20.176,1206
1210,20.192,1108
1211,20.209,1200
1212,20.226,1421
1213,20.242,1451
1214,20.259,1401
1215,20.275,1676
1216,20.292,1466
1217,20.309,1219
1218,20.325,1130
1219,20.342,1315
1220,20.359,1565
1221,20.375,1253
1222,20.392,982
1223,20.409,1709
1224,20.425,1323
1225,20.442,1244
1226,20.458,1636
1227,20.475,1233
1228,20.492,1626
1229,20.508,1363
1230,20.525,1192
1231,20.542,1788
1232,20.558,1449
1233,20.575,1278
1234,20.592,894
1235,20.608,1772
1236,20.625,1348
1237,20.641,1794
1238,20.658,1165
1239,20.675,1865
1240,20.691,1506
1241,20.708,1877
1242,20.725,2128
1243,20.741,2073
1244,20.758,1870
1245,20.774,1778
1246,20.791,1748
1247,20.808,1586
1248,20.824,1503
1249,20.841,1854
1250,20.858,1944
1251,20.874,2065
1252,20.891,1345
1253,20.908,1851
1254,20.924,1523
1255,20.941,1985
1256,20.957,1693
1257,20.974,1579
1258,20.991,1810
1259,21.007,2444
1260,21.024,1877
1261,21.041,1184
1262,21.057,1322
1263,21.074,1839
1264,21.091,1568
1265,21.107,1750
1266,21.124,2059
1267,21.140,1236
1268,21.157,1054
1269,21.174,1296
1270,21.190,1065
1271,21.207,1119
1272,21.224,1122
1273,21.240,849
1274,21.257,685
1275,21.273,840
1276,21.290,852
1277,21.307,899
1278,21.323,831
1279,21.340,838
1280,21.357,765
1281,21.373,1038
1282,21.390,925
1283,21.407,898
1284,21.423,966
1285,21.440,727
1286,21.456,789
1287,21.473,790
1288,21.490,1372
1289,21.506,773
1290,21.523,1098
1291,21.540,818
1292,21.556,756
1293,21.573,810
1294,21.590,981
1295,21.606,810
1296,21.623,711
1297,21.639,696
1298,21.656,827
1299,21.673,735
1300,21.689,880
1301,21.706,865
1302,21.723,699
1303,21.739,828
1304,21.756,607
1305,21.772,893
1306,21.789,818
1307,21.806,770
1308,21.822,752
1309,21.839,986
1310,21.856,770
1311,21.872,665
1312,21.889,1183
1313,21.906,692
1314,21.922,912
1315,21.939,1023
1316,21.955,993
1317,21.972,1015
1318,21.989,671
1319,22.005,717
1320,22.022,734
1321,22.039,754
1322,22.055,886
1323,22.072,795
1324,22.088,898
1325,22.105,789
1326,22.122,949
1327,22.138,764
1328,22.155,1195
1329,22.172,1244
1330,22.188,765
1331,22.205,978
1332,22.222,870
1333,22.238,786
1334,22.255,1191
1335,22.271,765
1336,22.288,673
1337,22.305,618
1338,22.321,563
1339,22.338,606
1340,22.355,560
1341,22.371,709
1342,22.388,797
1343,22.405,1207
1344,22.421,701
1345,22.438,854
1346,22.454,808
1347,22.471,706
1348,22.488,969
1349,22.504,767
1350,22.521,752
1351,22.538,758
1352,22.554,674
1353,22.571,770
1354,22.587,957
1355,22.604,736
1356,22.621,690
1357,22.637,779
1358,22.654,642
1359,22.671,648
1360,22.687,595
1361,22.704,635
1362,22.721,596
1363,22.737,788
1364,22.754,813
1365,22.770,788
1366,22.787,652
1367,22.804,576
1368,22.820,620
1369,22.837,873
1370,22.854,779
1371,22.870,827
1372,22.887,594
1373,22.904,830
1374,22.920,765
1375,22.937,653
1376,22.953,763
1377,22.970,780
1378,22.987,576
1379,23.003,604
1380,23.020,596
1381,23.037,751
1382,23.053,1350
1383,23.070,794
1384,23.087,773
1385,23.103,788
1386,23.120,765
1387,23.136,617
1388,23.153,702
1389,23.170,791
1390,23.186,804
1391,23.203,706
1392,23.220,634
1393,23.236,624
1394,23.253,780
1395,23.270,781
1396,23.286,981
1397,23.303,790
1398,23.319,652
1399,23.336,841
1400,23.353,793
1401,23.369,782
1402,23.386,1071
1403,23.403,627
1404,23.419,687
1405,23.436,1114
1406,23.452,662
1407,23.469,633
1408,23.486,560
1409,23.502,611
1410,23.519,699
1411,23.536,602
1412,23.552,668
1413,23.569,627
1414,23.586,721
1415,23.602,589
1416,23.619,746
1417,23.635,704
1418,23.652,720
1419,23.669,622
1420,23.685,765
1421,23.702,555
1422,23.719,783
1423,23.735,623
1424,23.752,761
1425,23.769,794
1426,23.785,727
1427,23.802,675
1428,23.818,962
1429,23.835,624
1430,23.852,1020
1431,23.868,643
1432,23.885,680
1433,23.902,720
1434,23.918,624
1435,23.935,548
1436,23.951,614
1437,23.968,627
1438,23.985,625
1439,24.001,849
1440,24.018,789
1441,24.035,860
1442,24.051,672
1443,24.068,607
1444,24.085,572
1445,24.101,737
1446,24.118,878
1447,24.134,826
1448,24.151,787
1449,24.168,748
1450,24.184,894
1451,24.201,734
1452,24.218,806
1453,24.234,739
1454,24.251,581
1455,24.268,560
1456,24.284,817
1457,24.301,871
1458,24.317,972
1459,24.334,581
1460,24.351,698
1461,24.367,1108
1462,24.384,801
1463,24.401,765
1464,24.417,551
1465,24.434,625
1466,24.450,750
1467,24.467,784
1468,24.484,607
1469,24.500,628
1470,24.517,722
1471,24.534,742
1472,24.550,794
1473,24.567,567
1474,24.584,644
1475,24.600,584
1476,24.617,935
1477,24.633,1067
1478,24.650,517
1479,24.667,664
1480,24.683,969
1481,24.700,638
1482,24.717,716
1483,24.733,642
1484,24.750,527
1485,24.767,738
1486,24.783,531
1487,24.800,880
1488,24.816,811
1489,24.833,735
1490,24.850,643
1491,24.866,541
1492,24.883,887
1493,24.900,577
1494,24.916,781
1495,24.933,643
1496,24.949,589
1497,24.966,513
1498,24.983,578
1499,24.999,681
1500,25.016,735
1501,25.033,863
1502,25.049,538
1503,25.066,759
1504,25.083,768
1505,25.099,588
1506,25.116,765
1507,25.132,1109
1508,25.149,520
1509,25.166,515
1510,25.182,719
1511,25.199,670
1512,25.216,766
1513,25.232,512
1514,25.249,520
1515,25.266,588
1516,25.282,780
1517,25.299,680
1518,25.315,738
1519,25.332,714
1520,25.349,582
1521,25.365,765
1522,25.382,552
1523,25.399,524
1524,25.415,657
1525,25.432,627
1526,25.448,801
1527,25.465,621
1528,25.482,737
1529,25.498,554
1530,25.515,526
1531,25.532,563
1532,25.548,758
1533,25.565,765
1534,25.582,560
1535,25.598,759
1536,25.615,795
1537,25.631,765
1538,25.648,765
1539,25.665,685
1540,25.681,510
1541,25.698,529
1542,25.715,832
1543,25.731,550
1544,25.748,743
1545,25.765,542
1546,25.781,554
1547,25.798,803
1548,25.814,864
1549,25.831,548
1550,25.848,600
1551,25.864,569
1552,25.881,521
1553,25.898,541
1554,25.914,623
1555,25.931,622
1556,25.947,527
1557,25.964,650
1558,25.981,531
1559,25.997,756
1560,26.014,522
1561,26.031,642
1562,26.047,883
1563,26.064,516
1564,26.081,529
1565,26.097,710
1566,26.114,542
1567,26.130,572
1568,26.147,658
1569,26.164,780
1570,26.180,835
1571,26.197,762
1572,26.214,548
1573,26.230,614
1574,26.247,556
1575,26.264,556
1576,26.280,734
1577,26.297,563
1578,26.313,630
1579,26.330,570
1580,26.347,516
1581,26.363,626
1582,26.380,526
1583,26.397,521
1584,26.413,581
1585,26.430,769
1586,26.446,539
1587,26.463,510
